site,horizon,model,MAE_u10,RMSE_u10,MAE_v10,RMSE_v10
MB,5.25,ABED,2.5756249515723217,3.4243001578907415,1.9763116851887281,2.5156517362405335
MB,5.25,ECMWF,11.766936793302497,14.117330086500807,9.2627217325544,11.611749490891635
MB,5.5,ABED,2.6089170863206435,3.459539501087005,1.9748574208357546,2.513378161671477
MB,5.5,ECMWF,11.758876293860745,14.093599964279743,9.240103879688759,11.59224299482085
MB,5.75,ABED,2.6586769724683834,3.5083029373059222,1.984086154224351,2.529369219216299
MB,5.75,ECMWF,11.73431514941156,14.057854946877283,9.21315962450928,11.574002016105817
MB,6.0,ABED,2.709764338832236,3.5573452427319374,1.9880152015730437,2.5416166403932556
MB,6.0,ECMWF,11.691214675930413,14.006776895128114,9.196305843845076,11.551533269636913
MB,6.25,ABED,2.7458112077426393,3.6197397875378288,2.005516179210069,2.5785919744504495
MB,6.25,ECMWF,11.655000635023628,13.950937743909558,9.175691643315226,11.536467460834633
MB,6.5,ABED,2.8029391967797097,3.6825241649210456,2.059961144447557,2.647582124292504
MB,6.5,ECMWF,11.613683252528157,13.899651601860747,9.152782959943954,11.513620411538874
MB,6.75,ABED,2.8256413047007904,3.719194063405128,2.0923638399884417,2.6784258160781205
MB,6.75,ECMWF,11.575568893924356,13.856827218405906,9.110706521085376,11.443264866660764
MB,7.0,ABED,2.884322964885321,3.7657540960576568,2.1203034473092934,2.714459796843466
MB,7.0,ECMWF,11.533524111128951,13.813631578557427,9.055108490560547,11.380211083791442
PM,7.75,ABED,3.250814167218969,4.206524628556777,3.0967795111533056,3.9625546108271865
PM,7.75,ECMWF,10.237495161774323,12.31259959604002,8.833177144516652,10.469904984451318
PM,7.5,ABED,3.1779341587992875,4.078691613840694,3.004992147642923,3.8574829706522924
PM,7.5,ECMWF,10.34920627838981,12.466167676933104,8.903326194463787,10.531225289521949
PM,7.25,ABED,3.1087175486952456,3.974888438323987,2.945056177146341,3.7795772685779196
PM,7.25,ECMWF,10.456991947456999,12.610921256324078,8.968269277643412,10.58997334604294
PM,0.0,ABED,2.0415318421981623,2.6551996677224743,2.034683269853666,2.6300944357041454
PM,0.0,ECMWF,11.08039135685024,13.384608132049681,9.884757962578892,11.63074886454668
PM,0.25,ABED,2.228592785731813,2.8837375048787997,2.215924769674321,2.871755132082795
PM,0.25,ECMWF,11.08350520387872,13.371849379136131,9.87413242525079,11.622955357265356
PM,0.5,ABED,2.3376691924939164,3.004963431820204,2.405810547049719,3.0886826250368453
PM,0.5,ECMWF,11.079710961642775,13.355100967010285,9.861022477786126,11.612104381323618
PM,0.75,ABED,2.4226326273715433,3.070738374228914,2.4901943838534257,3.2156056125169967
PM,0.75,ECMWF,11.068462781103639,13.330214038396075,9.840483420805322,11.592272818055685
PM,1.0,ABED,2.546326460398953,3.2249028791672663,2.57768274845258,3.3185953056492585
PM,1.0,ECMWF,11.057406997034217,13.310566772119806,9.823108019101205,11.580265203794793
PM,1.25,ABED,2.616013265262216,3.2750346475021295,2.6214548850084767,3.375462339712742
PM,1.25,ECMWF,11.058099762875965,13.296635451941933,9.806930129776756,11.57023604941998
PM,1.5,ABED,2.618637032997914,3.2924053015163603,2.6608330260596085,3.448678380127158
PM,1.5,ECMWF,11.056325920077407,13.266477684698629,9.787120154634309,11.552606196800049
PM,1.75,ABED,2.674136932686389,3.356252937223429,2.682081666767019,3.4815534741567142
PM,1.75,ECMWF,11.053603742408148,13.243939974723085,9.773252610355422,11.543999691418692
PM,2.0,ABED,2.672755414672682,3.3598656084898124,2.6419450140436704,3.4429098288128754
PM,2.0,ECMWF,11.049614867252176,13.224101054410879,9.753011527112255,11.525971937818431
PM,2.25,ABED,2.682835932245086,3.3947148660225275,2.722813204028889,3.525295490654701
PM,2.25,ECMWF,11.045732941552016,13.2033389547399,9.731450741446201,11.508587536074389
PM,2.5,ABED,2.767454191741525,3.5165731337720287,2.7178744339771503,3.5071062889305002
PM,2.5,ECMWF,11.031958278837259,13.171354933561851,9.698380401989922,11.474791566481903
PM,2.75,ABED,2.8088891468235357,3.552491976086149,2.737754542738133,3.546290098736734
PM,2.75,ECMWF,11.017422946427748,13.146770689302857,9.67429221121022,11.452106770513065
PM,3.0,ABED,2.8119786482908435,3.566983789601655,2.79292641471031,3.631232071203577
PM,3.0,ECMWF,11.007053989002499,13.133357238335858,9.64577164489769,11.428382221069041
PM,3.25,ABED,2.823047101747414,3.5928912747860533,2.7899356292645363,3.6298508574720136
PM,3.25,ECMWF,10.98995383543555,13.117616149148676,9.621213940655236,11.409098752859268
PM,3.5,ABED,2.8493682936543103,3.615943398424822,2.7817180821535374,3.6153497634179574
PM,3.5,ECMWF,10.978680241673569,13.106302358180605,9.596537674411277,11.38445137358483
PM,3.75,ABED,2.8514585750850125,3.630378606153006,2.770111171580437,3.611751071128461
PM,3.75,ECMWF,10.974850604784917,13.111580156470392,9.560061394928333,11.345312448750562
PM,4.0,ABED,2.8732205296422695,3.657069555342033,2.7880283186003285,3.626927296290042
PM,4.0,ECMWF,10.970249446605063,13.111488606039185,9.5185606275291,11.30371671516883
PM,4.25,ABED,2.874096521576164,3.657651964511207,2.795360367024704,3.6347131581758116
PM,4.25,ECMWF,10.96084628885893,13.107770358717971,9.475293752475272,11.256400724182194
PM,4.5,ABED,2.8773246720433234,3.6599751813176655,2.8008076052048376,3.634768141299825
PM,4.5,ECMWF,10.946325801162137,13.099798576774436,9.44823436400163,11.224700314612864
PM,4.75,ABED,2.901133618796638,3.7057636080655842,2.8072147021392504,3.6431895388748234
PM,4.75,ECMWF,10.934417619575889,13.096397309838048,9.413240784315068,11.181016290225802
PM,5.0,ABED,2.906961247763479,3.739401448353716,2.845240557159397,3.6645757000079136
PM,5.0,ECMWF,10.909064916360364,13.08260747082609,9.386230841389088,11.150338402444326
PM,5.25,ABED,2.903864697055599,3.7323040927312783,2.858005590316858,3.656721307289052
PM,5.25,ECMWF,10.891985277252674,13.076832775472333,9.350384687349017,11.084167416796426
PM,5.5,ABED,2.8949423798009533,3.721811346633271,2.841503265433677,3.648239121734426
PM,5.5,ECMWF,10.884353019689016,13.068653028522702,9.316427505659695,11.032055166006208
PM,5.75,ABED,2.9251982456585393,3.7522519654141244,2.852179555799812,3.6584767207330486
PM,5.75,ECMWF,10.852164058298804,13.037213112845569,9.27239450838577,10.966491559414267
PM,6.0,ABED,2.9520098314093746,3.788500329651768,2.8832244234761655,3.7001834919154
PM,6.0,ECMWF,10.799974268570429,12.984117216050407,9.227138587058906,10.902943496374577
PM,6.25,ABED,2.985289654946335,3.813653750572918,2.882285091332255,3.7028920914975516
PM,6.25,ECMWF,10.759178378129834,12.946785403992992,9.177409856600837,10.835390932912986
PM,6.5,ABED,3.008247082136072,3.836867493499926,2.8682765007575917,3.686251827275322
PM,6.5,ECMWF,10.699042602975075,12.885168342896073,9.14033716279679,10.798412097371422
PM,6.75,ABED,3.047930962401248,3.877803147926457,2.885529652131178,3.7084178544409263
PM,6.75,ECMWF,10.634846824750033,12.814491364615165,9.10081665924296,10.756300067274191
PM,7.0,ABED,3.0560100469836278,3.897897649617088,2.9108531499281525,3.7251618767768333
PM,7.0,ECMWF,10.561051602333196,12.737316122648622,9.04551323817133,10.66942313631992
QP001,7.75,ABED,2.581106562753159,3.412694553511792,3.064326434999116,4.071256662656967
QP001,7.75,ECMWF,8.404433746779288,10.638346298585969,7.5686471101288735,9.056641170233048
QP001,7.5,ABED,2.5343878171431196,3.3564374931212657,2.986833092183071,3.9448732834471456
QP001,7.5,ECMWF,8.51971023987219,10.791219288920948,7.605192558996771,9.109272159068357
QP001,7.25,ABED,2.49930602635355,3.299840918681178,2.9606495793565717,3.8701351585517414
QP001,7.25,ECMWF,8.626458448118923,10.922032469227121,7.649219424532432,9.173902340958051
QP001,0.0,ABED,1.863411104876351,2.481975760525415,2.0194091990673386,2.6002336299461195
QP001,0.0,ECMWF,9.136783640976518,11.62588816034546,8.299823008761628,9.981930508962023
QP001,0.25,ABED,1.987412084655485,2.6859371756201385,2.232447092440437,2.848467721933291
QP001,0.25,ECMWF,9.151511167184657,11.637371067664956,8.299941631106538,9.987677680142012
QP001,0.5,ABED,2.1686019459950994,2.8528365491451235,2.365340895346589,3.014890328703251
QP001,0.5,ECMWF,9.165251115438036,11.645026005889227,8.302071054900942,9.992402418507934
QP001,0.75,ABED,2.262240119687825,2.986780863196836,2.4629678495034266,3.1670996244363647
QP001,0.75,ECMWF,9.175609060408897,11.646229357292786,8.302066262652321,9.994054343466177
QP001,1.0,ABED,2.4345905011727185,3.218672519280854,2.5442012235827494,3.285907957587042
QP001,1.0,ECMWF,9.178221592148414,11.64158901462183,8.293445736295036,9.988292493237942
QP001,1.25,ABED,2.531218440818474,3.331231588449486,2.527984926954575,3.2621579252379544
QP001,1.25,ECMWF,9.177420755675639,11.631182208294671,8.277801878008423,9.973929349569373
QP001,1.5,ABED,2.582366755978467,3.4020823959825695,2.5520970622499464,3.32754678796532
QP001,1.5,ECMWF,9.17406835365726,11.616479359469048,8.263093925534914,9.959112291285976
QP001,1.75,ABED,2.622160808349847,3.455000963499488,2.584334326695233,3.367354990386658
QP001,1.75,ECMWF,9.165933066313677,11.600178194737337,8.237505929303708,9.93617800813978
QP001,2.0,ABED,2.5879490733369375,3.3893064941744555,2.5759753905115246,3.3317270274486126
QP001,2.0,ECMWF,9.154171939932175,11.578361807467184,8.220098284469998,9.921866536106348
QP001,2.25,ABED,2.5580098274053613,3.3522359182529153,2.60262633904635,3.3446498931294766
QP001,2.25,ECMWF,9.145804739705278,11.557932728459683,8.191566446714365,9.896728499352283
QP001,2.5,ABED,2.583635862111073,3.38514176082147,2.6723123726649294,3.4233066116393283
QP001,2.5,ECMWF,9.134653584093094,11.532532965000884,8.167445420312275,9.873226470876514
QP001,2.75,ABED,2.553601132366956,3.3438942888101977,2.678130659195761,3.4226659203440946
QP001,2.75,ECMWF,9.113644625695347,11.498249854905765,8.147500261747544,9.85424065226536
QP001,3.0,ABED,2.5077721608639068,3.295050443319785,2.736467258060804,3.468451686465816
QP001,3.0,ECMWF,9.097456126669966,11.476400833500195,8.1309159940847,9.838163386727192
QP001,3.25,ABED,2.4722808513303542,3.2442212084621933,2.7235550135331734,3.4674314555733408
QP001,3.25,ECMWF,9.086797555606939,11.451307289433737,8.086180699117143,9.79248592390611
QP001,3.5,ABED,2.4451656435603497,3.197669422265108,2.668933806347088,3.420489384761666
QP001,3.5,ECMWF,9.070453775366298,11.427995783777645,8.055693771459435,9.763708700501851
QP001,3.75,ABED,2.4415199786739388,3.1879428004204025,2.696169138821359,3.4504602015424655
QP001,3.75,ECMWF,9.057988996510781,11.406298722123088,8.03513199839465,9.741332404321255
QP001,4.0,ABED,2.4050673154143563,3.131601136305004,2.684557602997591,3.4495803904443165
QP001,4.0,ECMWF,9.057871004737365,11.403562328762458,8.00682876676878,9.703856778241345
QP001,4.25,ABED,2.378292157567317,3.100553825692706,2.662278053100344,3.4356577342982124
QP001,4.25,ECMWF,9.059455563706337,11.399609065784572,7.976204221505883,9.661346219390152
QP001,4.5,ABED,2.3724077751926544,3.0996823114092416,2.670121255077954,3.457028692301476
QP001,4.5,ECMWF,9.054495819858719,11.39331400263596,7.95172730425284,9.623569316069007
QP001,4.75,ABED,2.370870357820352,3.0905065405573495,2.682221430752319,3.4792592504362494
QP001,4.75,ECMWF,9.044110420676029,11.390749665094706,7.921700063770493,9.578869170794242
QP001,5.0,ABED,2.3858391551133606,3.1126367949823353,2.689966608955552,3.501578173383128
QP001,5.0,ECMWF,9.033238110282838,11.389225124718871,7.8974441037088345,9.540986666154577
QP001,5.25,ABED,2.400344444578057,3.1386829408823154,2.7258901167706604,3.5479167917617302
QP001,5.25,ECMWF,9.024605835693222,11.386262359128061,7.872281660818878,9.510307745319478
QP001,5.5,ABED,2.40409750934681,3.1551672225082172,2.743974071646128,3.5868045376350715
QP001,5.5,ECMWF,8.994242354965824,11.359286057055035,7.835029636463611,9.462767712873424
QP001,5.75,ABED,2.4072222708468325,3.158411830261627,2.759725067350082,3.611899968161601
QP001,5.75,ECMWF,8.98180566805997,11.347852887729898,7.796739959530532,9.404984371515805
QP001,6.0,ABED,2.4377321923748974,3.1946074522529613,2.782378676813096,3.64801488419826
QP001,6.0,ECMWF,8.9623019256114,11.329004087793846,7.763200436389506,9.358801374220269
QP001,6.25,ABED,2.4610670401633965,3.2168536798011926,2.821472193822455,3.673499606748032
QP001,6.25,ECMWF,8.925829976831553,11.28614581886502,7.740632024175507,9.326545240117506
QP001,6.5,ABED,2.475264680511846,3.2401533651291166,2.890270072789191,3.7391225363363305
QP001,6.5,ECMWF,8.886964869057788,11.245183133686163,7.722189176578036,9.287768600356149
QP001,6.75,ABED,2.4863046989557915,3.256849056054177,2.9205882367823506,3.7817078691685118
QP001,6.75,ECMWF,8.827410474648786,11.169627925090532,7.702321307597837,9.24551711604277
QP001,7.0,ABED,2.498388223984818,3.2809572314224953,2.9541051524299147,3.8233025576910187
QP001,7.0,ECMWF,8.741366984103315,11.063088455821372,7.674504932035741,9.207291886884324
